635			
8.39770E-01	9.61190E-02	5.22300E-04	0.00000E+00
8.40627E-01	9.60985E-02	5.25700E-04	0.00000E+00
8.41479E-01	9.60781E-02	5.29100E-04	0.00000E+00
8.42329E-01	9.60578E-02	5.32800E-04	0.00000E+00
8.43177E-01	9.60376E-02	5.36700E-04	0.00000E+00
8.44022E-01	9.60175E-02	5.40700E-04	0.00000E+00
8.44864E-01	9.59975E-02	5.44900E-04	0.00000E+00
8.45700E-01	9.59777E-02	5.49300E-04	0.00000E+00
8.46529E-01	9.59581E-02	5.53800E-04	0.00000E+00
8.47351E-01	9.59387E-02	5.58400E-04	0.00000E+00
8.48172E-01	9.59194E-02	5.63300E-04	0.00000E+00
8.48980E-01	9.59004E-02	5.68200E-04	0.00000E+00
8.49787E-01	9.58815E-02	5.73300E-04	0.00000E+00
8.50583E-01	9.58629E-02	5.78500E-04	0.00000E+00
8.51370E-01	9.58446E-02	5.83900E-04	0.00000E+00
8.52149E-01	9.58265E-02	5.89400E-04	0.00000E+00
8.52922E-01	9.58086E-02	5.95000E-04	0.00000E+00
8.53686E-01	9.57910E-02	6.00800E-04	0.00000E+00
8.54442E-01	9.57736E-02	6.06600E-04	0.00000E+00
8.55185E-01	9.57566E-02	6.12600E-04	0.00000E+00
8.55926E-01	9.57397E-02	6.18700E-04	0.00000E+00
8.56652E-01	9.57232E-02	6.24900E-04	0.00000E+00
8.57369E-01	9.57070E-02	6.31200E-04	0.00000E+00
8.58079E-01	9.56910E-02	6.37600E-04	0.00000E+00
8.58781E-01	9.56753E-02	6.44200E-04	0.00000E+00
8.59475E-01	9.56598E-02	6.50800E-04	0.00000E+00
8.60158E-01	9.56447E-02	6.57600E-04	0.00000E+00
8.60833E-01	9.56298E-02	6.64400E-04	0.00000E+00
8.61500E-01	9.56152E-02	6.71400E-04	0.00000E+00
8.62162E-01	9.56008E-02	6.78500E-04	0.00000E+00
8.62813E-01	9.55867E-02	6.85600E-04	0.00000E+00
8.63460E-01	9.55728E-02	6.92900E-04	0.00000E+00
8.64098E-01	9.55592E-02	7.00300E-04	0.00000E+00
8.64731E-01	9.55458E-02	7.07800E-04	0.00000E+00
8.65355E-01	9.55327E-02	7.15400E-04	0.00000E+00
8.65978E-01	9.55197E-02	7.23100E-04	0.00000E+00
8.66592E-01	9.55070E-02	7.30900E-04	0.00000E+00
8.67201E-01	9.54945E-02	7.38800E-04	0.00000E+00
8.67803E-01	9.54823E-02	7.46800E-04	0.00000E+00
8.68403E-01	9.54702E-02	7.54900E-04	0.00000E+00
8.68999E-01	9.54583E-02	7.63100E-04	0.00000E+00
8.69590E-01	9.54466E-02	7.71400E-04	0.00000E+00
8.70176E-01	9.54352E-02	7.79900E-04	0.00000E+00
8.70759E-01	9.54239E-02	7.88400E-04	0.00000E+00
8.71335E-01	9.54128E-02	7.96900E-04	0.00000E+00
8.72484E-01	9.53911E-02	8.14400E-04	0.00000E+00
8.73619E-01	9.53701E-02	8.32200E-04	0.00000E+00
8.74743E-01	9.53497E-02	8.50300E-04	0.00000E+00
8.75854E-01	9.53300E-02	8.68700E-04	0.00000E+00
8.76955E-01	9.53109E-02	8.87400E-04	0.00000E+00
8.78048E-01	9.52924E-02	9.06400E-04	0.00000E+00
8.79127E-01	9.52745E-02	9.25500E-04	0.00000E+00
8.80198E-01	9.52571E-02	9.44800E-04	0.00000E+00
8.81262E-01	9.52402E-02	9.64300E-04	0.00000E+00
8.82315E-01	9.52238E-02	9.83900E-04	0.00000E+00
8.83353E-01	9.52080E-02	1.00350E-03	0.00000E+00
8.84383E-01	9.51926E-02	1.02320E-03	0.00000E+00
8.85398E-01	9.51777E-02	1.04280E-03	0.00000E+00
8.86397E-01	9.51633E-02	1.06230E-03	0.00000E+00
8.87384E-01	9.51494E-02	1.08180E-03	0.00000E+00
8.88352E-01	9.51359E-02	1.10100E-03	0.00000E+00
8.89301E-01	9.51229E-02	1.12000E-03	0.00000E+00
8.90231E-01	9.51104E-02	1.13880E-03	0.00000E+00
8.91142E-01	9.50983E-02	1.15730E-03	0.00000E+00
8.92037E-01	9.50866E-02	1.17560E-03	0.00000E+00
8.92908E-01	9.50754E-02	1.19350E-03	0.00000E+00
8.93761E-01	9.50645E-02	1.21110E-03	0.00000E+00
8.94589E-01	9.50541E-02	1.22830E-03	0.00000E+00
8.95404E-01	9.50440E-02	1.24530E-03	0.00000E+00
8.96200E-01	9.50343E-02	1.26200E-03	0.00000E+00
8.96978E-01	9.50248E-02	1.27830E-03	0.00000E+00
8.97740E-01	9.50157E-02	1.29440E-03	0.00000E+00
8.98489E-01	9.50069E-02	1.31030E-03	0.00000E+00
8.99224E-01	9.49983E-02	1.32590E-03	0.00000E+00
8.99950E-01	9.49899E-02	1.34140E-03	0.00000E+00
9.00669E-01	9.49817E-02	1.35680E-03	0.00000E+00
9.02092E-01	9.49657E-02	1.38740E-03	0.00000E+00
9.03521E-01	9.49500E-02	1.41830E-03	0.00000E+00
9.04247E-01	9.49422E-02	1.43410E-03	0.00000E+00
9.04983E-01	9.49343E-02	1.45010E-03	0.00000E+00
9.05737E-01	9.49264E-02	1.46660E-03	0.00000E+00
9.06505E-01	9.49183E-02	1.48340E-03	0.00000E+00
9.07298E-01	9.49101E-02	1.50080E-03	0.00000E+00
9.08113E-01	9.49017E-02	1.51870E-03	0.00000E+00
9.08960E-01	9.48930E-02	1.53730E-03	0.00000E+00
9.09832E-01	9.48841E-02	1.55650E-03	0.00000E+00
9.10282E-01	9.48795E-02	1.56640E-03	0.00000E+00
9.10741E-01	9.48748E-02	1.57650E-03	0.00000E+00
9.11208E-01	9.48701E-02	1.58680E-03	0.00000E+00
9.11681E-01	9.48652E-02	1.59720E-03	0.00000E+00
9.12166E-01	9.48603E-02	1.60790E-03	0.00000E+00
9.12659E-01	9.48552E-02	1.61870E-03	0.00000E+00
9.13162E-01	9.48501E-02	1.62980E-03	0.00000E+00
9.13673E-01	9.48448E-02	1.64100E-03	0.00000E+00
9.14197E-01	9.48394E-02	1.65250E-03	0.00000E+00
9.14729E-01	9.48339E-02	1.66420E-03	0.00000E+00
9.15271E-01	9.48283E-02	1.67610E-03	0.00000E+00
9.15826E-01	9.48226E-02	1.68830E-03	0.00000E+00
9.16389E-01	9.48167E-02	1.70060E-03	0.00000E+00
9.16964E-01	9.48107E-02	1.71320E-03	0.00000E+00
9.17550E-01	9.48045E-02	1.72600E-03	0.00000E+00
9.18146E-01	9.47982E-02	1.73900E-03	0.00000E+00
9.18752E-01	9.47917E-02	1.75220E-03	0.00000E+00
9.19371E-01	9.47851E-02	1.76570E-03	0.00000E+00
9.20000E-01	9.47784E-02	1.77940E-03	0.00000E+00
9.20641E-01	9.47714E-02	1.79330E-03	0.00000E+00
9.21292E-01	9.47643E-02	1.80740E-03	0.00000E+00
9.21956E-01	9.47571E-02	1.82180E-03	0.00000E+00
9.22632E-01	9.47496E-02	1.83640E-03	0.00000E+00
9.23318E-01	9.47420E-02	1.85120E-03	0.00000E+00
9.24015E-01	9.47342E-02	1.86620E-03	0.00000E+00
9.24721E-01	9.47263E-02	1.88140E-03	0.00000E+00
9.25440E-01	9.47181E-02	1.89680E-03	0.00000E+00
9.26174E-01	9.47097E-02	1.91250E-03	0.00000E+00
9.26913E-01	9.47012E-02	1.92830E-03	0.00000E+00
9.27669E-01	9.46924E-02	1.94440E-03	0.00000E+00
9.28433E-01	9.46834E-02	1.96060E-03	0.00000E+00
9.29206E-01	9.46743E-02	1.97700E-03	0.00000E+00
9.29996E-01	9.46649E-02	1.99370E-03	0.00000E+00
9.30794E-01	9.46553E-02	2.01050E-03	0.00000E+00
9.31599E-01	9.46455E-02	2.02740E-03	0.00000E+00
9.32421E-01	9.46354E-02	2.04460E-03	0.00000E+00
9.33249E-01	9.46252E-02	2.06190E-03	0.00000E+00
9.34090E-01	9.46147E-02	2.07940E-03	0.00000E+00
9.34937E-01	9.46041E-02	2.09700E-03	0.00000E+00
9.35797E-01	9.45932E-02	2.11480E-03	0.00000E+00
9.36664E-01	9.45820E-02	2.13260E-03	0.00000E+00
9.37543E-01	9.45707E-02	2.15070E-03	0.00000E+00
9.38429E-01	9.45591E-02	2.16880E-03	0.00000E+00
9.39323E-01	9.45473E-02	2.18700E-03	0.00000E+00
9.40229E-01	9.45353E-02	2.20540E-03	0.00000E+00
9.41139E-01	9.45231E-02	2.22380E-03	0.00000E+00
9.42059E-01	9.45106E-02	2.24230E-03	0.00000E+00
9.42987E-01	9.44979E-02	2.26090E-03	0.00000E+00
9.43920E-01	9.44850E-02	2.27950E-03	0.00000E+00
9.44861E-01	9.44719E-02	2.29820E-03	0.00000E+00
9.45807E-01	9.44586E-02	2.31690E-03	0.00000E+00
9.46763E-01	9.44450E-02	2.33570E-03	0.00000E+00
9.47721E-01	9.44312E-02	2.35440E-03	0.00000E+00
9.48685E-01	9.44173E-02	2.37320E-03	0.00000E+00
9.49653E-01	9.44031E-02	2.39190E-03	0.00000E+00
9.50625E-01	9.43887E-02	2.41060E-03	0.00000E+00
9.51600E-01	9.43741E-02	2.42920E-03	0.00000E+00
9.52580E-01	9.43593E-02	2.44780E-03	0.00000E+00
9.53565E-01	9.43443E-02	2.46640E-03	0.00000E+00
9.54546E-01	9.43292E-02	2.48480E-03	0.00000E+00
9.55531E-01	9.43138E-02	2.50310E-03	0.00000E+00
9.56517E-01	9.42983E-02	2.52130E-03	0.00000E+00
9.57507E-01	9.42825E-02	2.53940E-03	0.00000E+00
9.58494E-01	9.42666E-02	2.55730E-03	0.00000E+00
9.59480E-01	9.42506E-02	2.57510E-03	0.00000E+00
9.60463E-01	9.42344E-02	2.59260E-03	0.00000E+00
9.61449E-01	9.42180E-02	2.61000E-03	0.00000E+00
9.62431E-01	9.42014E-02	2.62710E-03	0.00000E+00
9.63407E-01	9.41848E-02	2.64400E-03	0.00000E+00
9.64384E-01	9.41679E-02	2.66060E-03	0.00000E+00
9.65354E-01	9.41510E-02	2.67700E-03	0.00000E+00
9.66322E-01	9.41339E-02	2.69310E-03	0.00000E+00
9.67282E-01	9.41167E-02	2.70880E-03	0.00000E+00
9.68237E-01	9.40994E-02	2.72420E-03	0.00000E+00
9.69186E-01	9.40820E-02	2.73930E-03	0.00000E+00
9.70131E-01	9.40644E-02	2.75400E-03	0.00000E+00
9.71066E-01	9.40468E-02	2.76830E-03	0.00000E+00
9.71996E-01	9.40291E-02	2.78230E-03	0.00000E+00
9.72917E-01	9.40113E-02	2.79580E-03	0.00000E+00
9.73834E-01	9.39934E-02	2.80900E-03	0.00000E+00
9.74742E-01	9.39754E-02	2.82170E-03	0.00000E+00
9.75640E-01	9.39574E-02	2.83400E-03	0.00000E+00
9.76533E-01	9.39393E-02	2.84590E-03	0.00000E+00
9.77418E-01	9.39211E-02	2.85730E-03	0.00000E+00
9.78295E-01	9.39029E-02	2.86830E-03	0.00000E+00
9.79164E-01	9.38846E-02	2.87880E-03	0.00000E+00
9.80026E-01	9.38663E-02	2.88890E-03	0.00000E+00
9.80881E-01	9.38479E-02	2.89850E-03	0.00000E+00
9.81727E-01	9.38295E-02	2.90760E-03	0.00000E+00
9.82570E-01	9.38110E-02	2.91630E-03	0.00000E+00
9.83404E-01	9.37925E-02	2.92450E-03	0.00000E+00
9.84231E-01	9.37740E-02	2.93230E-03	0.00000E+00
9.85055E-01	9.37554E-02	2.93960E-03	0.00000E+00
9.85873E-01	9.37368E-02	2.94650E-03	0.00000E+00
9.86682E-01	9.37182E-02	2.95280E-03	0.00000E+00
9.87488E-01	9.36996E-02	2.95880E-03	0.00000E+00
9.88291E-01	9.36809E-02	2.96430E-03	0.00000E+00
9.89086E-01	9.36623E-02	2.96940E-03	0.00000E+00
9.89880E-01	9.36436E-02	2.97400E-03	0.00000E+00
9.90670E-01	9.36249E-02	2.97820E-03	0.00000E+00
9.91456E-01	9.36062E-02	2.98200E-03	0.00000E+00
9.92243E-01	9.35874E-02	2.98540E-03	0.00000E+00
9.93024E-01	9.35687E-02	2.98840E-03	0.00000E+00
9.93802E-01	9.35500E-02	2.99100E-03	0.00000E+00
9.94582E-01	9.35312E-02	2.99320E-03	0.00000E+00
9.95357E-01	9.35125E-02	2.99510E-03	0.00000E+00
9.96135E-01	9.34937E-02	2.99670E-03	0.00000E+00
9.96907E-01	9.34750E-02	2.99790E-03	0.00000E+00
9.97683E-01	9.34562E-02	2.99890E-03	0.00000E+00
9.98454E-01	9.34375E-02	2.99950E-03	0.00000E+00
9.99229E-01	9.34187E-02	2.99990E-03	0.00000E+00
1.00000E+00	9.34000E-02	3.00000E-03	0.00000E+00
